SleepTime,MoodScore,ActivityTime,Caffeine,PhoneTime,PM10,Temp,Humidity,profile_type,ConditionLabel
9.75758303115804,65.64240003231225,4.84895211184125,0,5.283709968221769,17,-1.4,59.0,owl_chronotype,2
9.555054554689514,43.80466248873313,0.1604419190997283,1,5.789978877844831,51,1.9,72.9,deadline_high_stress,1
7.56493336199115,57.243592605817405,4.85719066947129,2,1.8662579157504664,80,11.2,73.4,weekday_baseline,1
9.126453864702398,69.49494658008456,3.833220264553766,0,5.576052538079048,5,25.1,84.8,owl_chronotype,3
9.601212765686288,69.60060416025665,6.774632331613169,3,4.901402165967597,35,20.7,53.5,weekend_bonus_sleep,3
8.232590318916964,59.078738983388746,1.7021521757526288,0,5.638810074292837,49,14.6,64.5,owl_chronotype,1
9.230844566363324,81.54113605063921,6.1163648463208045,2,5.9319123516345575,26,26.1,75.0,env_sensitive_season,5
8.939057410718611,74.82804160448933,2.8778445763013663,2,4.992309484450861,26,5.0,66.1,owl_chronotype,4
10.0,80.65111738011517,3.924062771470274,0,7.12205774602742,21,3.9,62.8,owl_chronotype,5
10.0,75.85545862304633,6.536303797962109,3,4.955121748608829,37,23.6,53.9,owl_chronotype,5
8.772978777958038,71.87508422483532,2.4761444744159133,0,5.686168461844513,10,27.0,54.5,owl_chronotype,4
9.659832534118102,64.42439657702214,1.0611169377299374,2,6.36180145916974,28,3.9,62.4,owl_chronotype,2
8.203315051731998,64.51405851538499,1.247733203394481,3,4.142785447508128,24,10.3,81.8,deadline_high_stress,2
8.069352842201676,53.23454545119158,4.151756029218847,3,4.309001334539819,4,19.9,95.8,weekend_bonus_sleep,1
9.593776685850678,82.99928359900935,4.427068267415172,1,5.309873081019225,47,6.6,85.0,caffeine_sensitive,5
8.761757093339249,73.01711572352619,5.495414513962463,3,5.96987589519329,33,5.0,46.5,env_sensitive_season,4
9.19366402159785,59.45827071310871,1.959106825260181,2,5.197048109345452,37,-2.2,73.4,caffeine_sensitive,1
9.864095103362182,77.6781198485196,4.606231934364091,2,4.925937748463433,36,25.6,79.5,weekday_baseline,5
8.947904955992978,82.30271970269723,7.829960219085295,1,4.085752480488327,13,25.0,89.8,caffeine_sensitive,5
8.946941450752353,65.49938680313873,2.6292809085842657,1,4.924630201476706,13,-9.8,48.9,caffeine_sensitive,2
10.0,62.86956752850913,3.292421414914684,1,3.99412049222946,27,4.5,81.5,env_sensitive_season,2
10.0,86.23723598032169,2.647335755963682,3,4.665563536090927,37,10.2,50.8,deadline_high_stress,5
9.501719769518834,88.86844984058257,2.966706273065633,3,3.706227556017736,59,8.5,58.3,weekday_baseline,5
7.407109448755539,74.09108526267308,5.791191411083519,1,3.631760465182892,24,21.2,51.6,owl_chronotype,4
9.397544042489136,61.49637688944603,2.439525929004384,2,3.67076434225302,23,-4.7,57.8,owl_chronotype,1
9.247237912896727,75.23337560857671,5.361534658759001,2,4.516543495171442,37,26.4,72.3,deadline_high_stress,4
9.369730472810495,72.40658673571367,7.39072923172322,1,5.173827608527281,23,29.7,72.3,weekday_baseline,4
9.789321563504968,77.25839374772389,2.257593910893445,0,5.612435575895906,13,2.0,68.6,env_sensitive_season,5
8.246341807726433,65.86470419355237,2.3314939237925563,2,3.921370146750448,22,2.0,54.0,env_sensitive_season,2
8.14612301839514,66.80664296502026,4.204626977464827,0,4.327353910744613,28,3.9,62.4,env_sensitive_season,2
10.0,76.09423479314057,6.4513338591746265,0,4.763781679481901,24,8.4,55.1,env_sensitive_season,5
9.914846283928838,86.83290464382466,3.5435320104573607,1,5.2643597431697104,62,6.6,64.0,deadline_high_stress,5
8.821475807708751,65.89321282217031,5.778097440459412,3,3.657939974208334,13,5.4,65.4,env_sensitive_season,2
10.0,67.30609497314362,1.2687175568143951,1,5.836329615915717,89,8.8,56.5,owl_chronotype,2
9.628791123208456,70.99977711134375,3.5539503600076623,4,5.213414762634567,19,19.2,85.0,env_sensitive_season,3
8.719189103516788,60.3840408587926,2.1199768760611435,4,5.616368397479587,30,16.1,63.6,weekend_bonus_sleep,1
8.272340843981008,65.1399075527629,2.9019673090249043,3,3.881665078924998,26,26.1,75.0,env_sensitive_season,2
10.0,68.13326354086246,6.265419889197055,3,3.624357135743244,19,24.5,73.6,deadline_high_stress,3
9.743242282316627,79.67837661296086,4.94372126262892,2,2.945098603021938,15,17.6,60.0,caffeine_sensitive,5
7.955820773512637,54.43796783495635,0.0,4,3.1408926682333744,8,1.8,68.8,deadline_high_stress,1
8.04772932859925,64.46636798360528,4.869714321735708,2,3.631351819898249,52,-1.4,47.4,weekday_baseline,2
9.440187665589134,75.99495259173884,5.034742607939164,1,4.464645092727987,23,-8.0,52.0,caffeine_sensitive,5
8.010472567000738,71.7861899813655,3.497546466790534,0,5.143993220526192,41,20.9,48.0,caffeine_sensitive,4
9.020390181969631,77.49939591583858,5.842210449807536,1,5.117783721298686,64,14.9,77.3,weekday_baseline,5
8.986976100259769,69.36358087644804,2.788603692277788,2,3.8405920497384978,25,19.9,74.3,env_sensitive_season,3
9.44171733837628,67.03231808747633,3.164702959970067,4,4.938004924500602,59,1.4,59.3,weekday_baseline,2
9.8276896167437,79.14219385905787,1.3629550683320004,3,4.836695626032002,21,15.4,73.5,weekend_bonus_sleep,5
8.637939482872355,53.868386363212096,3.564601798680413,4,5.266492842031311,42,2.9,72.6,weekend_bonus_sleep,1
9.3416271757995,63.60215772546729,1.4368562747436493,2,3.808952044119221,18,7.1,28.6,weekday_baseline,2
8.542921066737149,66.32400912900907,2.1217378279773613,2,3.448780009577275,6,4.9,95.4,caffeine_sensitive,2
8.697200344667483,65.6837190202883,4.689670150695794,1,3.916232319906392,34,18.1,48.4,env_sensitive_season,2
8.412615541908561,63.391156202872,3.2385209162455784,3,4.31385084080287,4,19.9,95.8,weekend_bonus_sleep,2
10.0,82.64243438588129,5.000798073243225,4,3.913368987762039,19,27.6,80.3,weekday_baseline,5
10.0,64.3160857684701,2.1321455501839437,2,5.957183771426436,43,2.7,59.5,deadline_high_stress,2
9.06742781230474,53.86582220486845,3.758606624034396,1,3.904221255921773,69,5.4,45.5,caffeine_sensitive,1
8.147997983780265,68.54361344274966,4.9882411979169055,1,4.008901615079589,12,23.2,59.3,weekday_baseline,3
8.133846632499317,53.62799683439291,2.436517252905685,4,3.080990310329484,19,-4.1,68.9,weekday_baseline,1
8.03076901525927,64.0220935322111,2.151074164226337,1,2.94941749465535,9,1.7,75.8,env_sensitive_season,2
8.286203050767545,58.41094378982719,0.6982434079802062,1,6.458162328764968,22,2.1,95.5,deadline_high_stress,1
9.158735343991356,61.94270211847336,3.165557518398547,2,4.792501803624816,78,11.4,67.9,env_sensitive_season,1
7.614705562519374,59.80566384665732,2.1242231237335623,1,2.258317737755851,21,-0.2,46.5,caffeine_sensitive,1
8.307224938534006,71.83288461134669,3.878714412101119,1,5.747931764059552,20,14.7,58.8,deadline_high_stress,4
8.889995329079833,68.8327133777452,1.9871410423981783,2,4.294090420638949,16,25.8,77.8,deadline_high_stress,3
9.029158781442437,69.35142083908207,5.485322196162085,2,4.90675851466814,13,22.2,47.4,weekend_bonus_sleep,3
9.905064973764896,71.03806721202967,4.181471917937876,4,3.6000235795221105,30,14.2,46.1,deadline_high_stress,3
8.948348043085437,66.6240151867876,3.753390691526453,1,4.806613154951815,18,1.7,47.9,env_sensitive_season,2
8.138080654754104,68.91297162360827,1.7707595518312047,0,2.414619663593707,28,27.2,69.6,caffeine_sensitive,3
10.0,79.04386601178938,6.218945418591778,4,6.86755958096616,46,24.7,66.3,owl_chronotype,5
9.517459677651532,78.55253032151096,4.048154704805941,2,4.4424709715475,17,29.4,76.8,caffeine_sensitive,5
9.270723512309836,65.96348453731733,2.321564357135358,3,5.337543016045008,18,-1.3,42.8,deadline_high_stress,2
9.308229962334932,63.04058865640687,6.163745257954058,0,3.7336088479805705,9,28.4,64.6,caffeine_sensitive,2
10.0,61.15310192085354,3.266084735437269,2,4.622878985534037,21,13.3,77.3,caffeine_sensitive,1
9.086480233753154,66.28839885477485,4.639470774958545,1,3.883743553704746,48,15.4,37.5,caffeine_sensitive,2
8.653117292418845,66.95342124087567,3.3441729275038323,2,3.5176199114764968,13,25.1,79.5,caffeine_sensitive,2
9.212187852057996,62.32092204586896,3.794445505380189,1,4.147625139089211,14,29.5,74.8,deadline_high_stress,1
7.667138518091993,50.73732660626531,3.141639561141817,0,2.521832625582706,24,17.5,60.4,weekend_bonus_sleep,1
10.0,76.5531054339158,3.3818215679984163,5,5.53152174286565,16,28.5,69.5,deadline_high_stress,5
8.382865061548566,65.92803168574598,0.5626726063612701,2,4.422312045121796,17,29.6,72.0,owl_chronotype,2
9.658304405543449,74.26815454912285,4.195580464333301,3,2.3079930164042146,31,-1.5,62.3,weekend_bonus_sleep,4
9.176464553371458,71.15187233923855,5.219119714311235,3,3.9498368866400098,34,13.8,55.6,deadline_high_stress,3
9.259009421356811,71.23577311704028,4.681102075598461,1,3.0763445410863635,28,30.0,75.5,caffeine_sensitive,3
9.839810495345992,76.62225258195231,4.062530583386846,4,4.945333472667614,16,10.4,54.8,env_sensitive_season,5
8.965696325150192,71.21474632370492,4.47690671295831,3,2.704932018933629,35,18.3,60.6,weekday_baseline,3
9.247421197974427,64.52203461454948,4.72791142753019,4,3.2909305366016053,30,5.2,89.3,weekend_bonus_sleep,2
9.090106250615516,76.7482676627617,8.245887253775582,1,2.5117062803689185,38,12.2,32.0,weekday_baseline,5
9.964954972899044,70.66274421717313,2.47960085973748,4,5.317799275216805,50,7.8,48.1,deadline_high_stress,3
8.501563959767822,74.11180794228287,4.8881392849847645,1,4.186122156283614,89,5.0,77.1,env_sensitive_season,4
8.46361117127095,60.233064926498805,3.4781368494579583,2,3.2794760977204698,31,15.6,78.5,weekend_bonus_sleep,1
9.13239396720622,73.72711673665314,4.781803150037445,1,3.161752721673512,64,17.8,61.1,weekday_baseline,4
9.934226086513185,71.72553304245119,1.8738675498565,0,4.318422851541095,18,16.8,62.6,weekend_bonus_sleep,4
10.0,86.39054567792782,6.146317120457021,2,5.258120318048468,15,23.9,89.6,owl_chronotype,5
9.396342255798997,61.370284624706855,2.047455112756832,4,3.4695826362666957,7,5.4,75.6,env_sensitive_season,1
9.490407021499925,55.895124554229966,3.61501484817553,4,4.150300873423388,71,13.3,82.6,env_sensitive_season,1
8.543902702837233,72.53571924886808,2.5035559310951325,0,5.814275464373277,5,16.6,75.0,owl_chronotype,4
9.974265209316112,68.93297057112267,4.335396180223103,4,4.1782297954517285,70,-1.0,85.9,weekday_baseline,3
10.0,88.51153860350288,7.693301400792111,4,5.918003061113832,13,22.2,47.4,owl_chronotype,5
10.0,78.91119223887851,7.793338047323832,3,6.632066902523356,30,-3.4,47.1,env_sensitive_season,5
8.488198740078985,69.22865668425142,1.7277288956343644,1,4.045261686208108,11,21.6,66.4,weekend_bonus_sleep,3
9.497351903956444,80.82250285890848,4.493464304541465,2,5.797677865730398,29,15.7,75.9,env_sensitive_season,5
9.575867050547997,67.23320922253188,0.0447670656949892,2,3.704146115873067,49,19.0,81.8,env_sensitive_season,2
10.0,87.26170808678594,5.8246311675688975,5,4.614159296074594,20,20.4,51.9,deadline_high_stress,5
9.94428862368057,66.58234995097584,3.9289445113881776,1,4.612146365021243,15,2.8,30.9,weekend_bonus_sleep,2
9.253512781756736,65.93867164264452,0.1149303489823023,5,4.234991265394993,30,14.2,46.1,deadline_high_stress,2
7.494344802883837,48.44278063375188,2.072065995238008,0,5.166785076415387,26,15.2,73.8,owl_chronotype,1
10.0,77.37419207096977,4.650755169214053,3,6.122793733734167,239,7.6,73.0,env_sensitive_season,5
8.260333195634702,52.28143396060517,3.322149224309647,2,4.901528624991953,27,1.0,42.1,caffeine_sensitive,1
8.47383238981685,69.00217437107005,2.785386374387815,4,3.948969586333722,10,17.4,68.1,owl_chronotype,3
7.948480757917318,66.3095566540463,1.947150687336053,0,3.820135109173149,25,24.7,80.3,env_sensitive_season,2
10.0,82.12245533019666,3.710112831811251,1,6.05321728965807,23,29.7,72.3,owl_chronotype,5
10.0,66.84302035294402,3.532114427482392,5,7.172477972442843,32,-6.8,53.4,deadline_high_stress,2
7.979196182504094,57.95878486615973,0.526624442543425,1,3.479360121216533,12,17.3,87.0,deadline_high_stress,1
8.285780555036613,73.15086950429523,2.8867836126363957,0,4.284234315949939,21,12.6,74.3,env_sensitive_season,4
8.718497427872839,69.81740956419712,5.811402549745336,3,5.909512543814245,13,-7.7,45.1,deadline_high_stress,3
8.767827942112094,68.3259128199771,3.6778400076818745,3,3.373311667987287,21,-0.2,46.5,env_sensitive_season,3
10.0,69.16446478472578,1.502174926845588,1,6.084254461263781,26,29.6,79.4,owl_chronotype,3
9.64846919976321,68.23740086334352,1.72785059963594,4,3.9328057331959374,35,28.1,77.8,weekend_bonus_sleep,3
10.0,69.4544428810485,4.915534835183091,1,7.262655982151009,34,30.2,75.0,owl_chronotype,3
9.753503485035283,65.05259709559023,4.034474469561211,4,3.692348936714854,50,-0.5,70.0,weekday_baseline,2
9.95426903017005,76.76132038092375,4.842144388078294,3,6.9575807606001785,39,20.8,70.9,owl_chronotype,5
8.997709006984227,76.09087369183037,2.339223333542752,0,3.285663257420563,26,29.3,74.1,weekday_baseline,5
8.843423102214915,57.06965695029134,5.960088008872139,2,3.246946104772182,30,24.8,60.8,weekend_bonus_sleep,1
9.382235593132345,71.11920442571217,4.192960620656038,1,5.071762336657738,3,1.9,92.5,env_sensitive_season,3
8.665113186529974,70.0361853762842,3.8119601821014815,0,4.803733032310842,15,12.7,75.3,weekday_baseline,3
10.0,68.64639742359708,4.666302872630922,4,4.160369493791169,83,1.5,76.6,weekday_baseline,3
9.844427292432789,72.39684490076327,4.959240632022692,2,4.39545864685654,59,13.0,66.0,caffeine_sensitive,4
9.867330247513836,65.52162204627811,6.032146646840857,1,4.054756521229936,43,-0.7,80.8,env_sensitive_season,2
10.0,73.28074276958573,4.302465953852015,2,6.05315992286093,24,0.4,44.3,owl_chronotype,4
9.639860030733386,71.69388473798331,4.183533152361956,4,4.682907273305742,23,10.4,68.4,env_sensitive_season,4
8.345619438272998,66.39368101618979,5.754637871788209,0,4.239594406079978,30,5.2,89.3,caffeine_sensitive,2
10.0,59.878417452478445,4.016112531861672,4,5.525500674223633,28,18.3,51.9,env_sensitive_season,1
8.722672999506456,69.27553777311698,1.8032256802818805,4,3.1029251084886798,18,1.2,53.8,env_sensitive_season,3
8.4605927933932,68.48019805493577,2.8432488192926275,1,3.000554172416427,34,28.1,49.8,weekday_baseline,3
10.0,72.51251152273836,6.343289523640994,3,4.855178676560088,24,1.1,56.1,owl_chronotype,4
9.487030393113937,69.09657100515146,1.7484446749247655,5,4.871455160744799,59,0.9,61.6,deadline_high_stress,3
9.662766427357528,64.85529342324571,2.45443268450884,2,4.183516649507586,32,-6.8,53.4,weekend_bonus_sleep,2
10.0,59.915367591020505,3.609263817042182,3,6.528232390021971,15,12.7,75.3,deadline_high_stress,1
9.265722802523811,66.30281236422402,2.679420310340288,4,3.4979940438950523,34,14.8,68.4,deadline_high_stress,2
10.0,67.34116178502286,7.105887864532132,0,5.613764362556596,45,1.3,71.0,env_sensitive_season,2
8.739598407406724,64.54977032463904,2.7558178813385705,0,4.532098676459968,18,1.2,54.1,weekend_bonus_sleep,2
9.737908487960238,69.32692598822906,6.501710679267446,0,4.330511782695628,18,23.6,75.1,weekday_baseline,3
9.763930216820333,74.4339990285229,6.245779070559186,1,3.749045204473951,26,29.6,79.4,caffeine_sensitive,4
10.0,71.2017117229442,3.6615623039802543,2,4.60765759660952,17,-1.4,59.0,caffeine_sensitive,3
9.040068783941338,78.01054777609485,2.8045777351057595,3,3.638205116179737,29,25.5,67.3,weekday_baseline,5
8.513528777131988,63.23757121798281,4.435738951299284,1,3.922896636105415,24,4.0,43.6,weekday_baseline,2
10.0,81.71752343068326,3.200549628536255,3,3.9248211513440943,37,23.6,53.9,owl_chronotype,5
9.790367713678243,79.32283625925436,5.127682181288569,3,4.34809242136064,18,29.9,75.5,deadline_high_stress,5
8.548315276468974,61.20270864962848,2.27879245220369,1,3.033543228565719,49,6.7,60.8,deadline_high_stress,1
8.561167752442763,54.77060842584354,1.339715407373423,4,4.622826168134893,25,20.7,49.1,weekday_baseline,1
9.070829642602195,65.68044678750637,4.164952668525536,0,4.641799025047392,25,2.1,49.3,env_sensitive_season,2
8.698641489091587,67.5009729977054,3.041779499472298,0,4.651962162806965,83,1.5,76.6,env_sensitive_season,3
9.029490852192092,79.1042578611033,5.705605951868503,2,4.7426563496021386,39,20.8,70.9,weekday_baseline,5
10.0,69.22836161304332,6.557517591685388,3,4.664071035302056,17,29.5,73.8,env_sensitive_season,3
8.280145098466072,70.43848195775423,4.69388347885972,0,2.9868865471702954,14,23.0,63.0,caffeine_sensitive,3
8.443032282439516,66.86492584988072,5.637576809556331,0,3.72201178164047,19,20.6,90.4,caffeine_sensitive,2
8.96521526665178,78.88174351733335,5.406462007101845,4,3.97818538700592,9,17.1,67.1,env_sensitive_season,5
10.0,68.36387120473032,5.378832719388883,4,4.404550881974869,54,1.2,69.5,weekday_baseline,3
9.861305884247534,72.50915203653776,8.14789025969416,0,6.901396468445043,5,7.4,77.3,env_sensitive_season,4
10.0,74.11443310382401,4.705637599272877,0,6.181746655184849,28,0.3,58.5,caffeine_sensitive,4
9.324808577859493,77.8735901949022,3.851990050116783,1,5.011466506398327,34,16.6,78.6,weekday_baseline,5
9.61678489310016,72.67858791596035,4.088063002230026,1,5.863224684645028,28,25.1,84.1,env_sensitive_season,4
10.0,72.2648277997028,3.2701790813328504,4,3.98767816460849,23,10.4,68.4,deadline_high_stress,4
10.0,69.61571470866782,3.264663398334684,3,5.994370625174666,5,7.4,77.3,deadline_high_stress,3
10.0,71.60671174973604,1.2731329639624644,4,4.196903466456578,26,28.5,69.0,weekend_bonus_sleep,4
9.34250542725222,59.73493846968288,3.912022254615388,2,4.869424878696053,10,5.8,86.4,caffeine_sensitive,1
9.985603709847036,73.78211316394267,4.471500141340538,3,5.212612349978128,59,1.4,59.3,env_sensitive_season,4
9.971214037409837,79.75732134561522,1.679684596491861,2,5.478543245431637,12,9.1,95.8,owl_chronotype,5
9.867652488339058,73.2306839877669,4.601050027783444,3,3.882048442026786,34,25.7,68.1,env_sensitive_season,4
9.097414232831335,70.89826422302924,4.352442867901676,0,3.3023302917325816,20,29.1,77.4,caffeine_sensitive,3
8.710391186352108,76.3978633341662,4.792787264988293,1,3.0947252394197005,29,16.2,42.5,weekday_baseline,5
9.613156903710388,85.28404781828499,5.427906252708101,1,5.441623315245599,33,19.5,83.3,owl_chronotype,5
8.57764279867788,68.59952917490607,5.74174687013817,2,5.225564480404666,18,-1.3,42.8,env_sensitive_season,3
10.0,81.67477217924838,5.0934239019830505,3,5.843528273641628,39,14.0,51.3,weekend_bonus_sleep,5
7.569907336663367,39.05871293545176,2.5331326837702197,3,4.1644047869107625,23,17.6,71.1,weekend_bonus_sleep,1
9.069063593246716,74.20923503530526,4.558304244000633,1,3.8462792131252814,31,18.1,58.9,env_sensitive_season,4
9.110184949492073,78.38459468735347,6.107435150361295,0,4.57539417988171,41,10.4,57.0,env_sensitive_season,5
9.677370033527575,72.54397885532228,4.181558986096858,1,3.2398066419812426,4,8.9,82.9,deadline_high_stress,4
9.09227698792626,62.48489414331056,4.33144577305813,0,5.151072825724782,6,2.7,81.8,env_sensitive_season,1
